time,hazium,floor,zone,code
2016-06-01 03:45:00, 0.000,3,1,f3z1
2016-06-01 03:50:00, 0.000,3,1,f3z1
2016-06-01 03:55:00, 0.000,3,1,f3z1
2016-06-01 04:00:00, 0.000,3,1,f3z1
2016-06-01 04:05:00, 0.000,3,1,f3z1
2016-06-01 04:10:00, 0.000,3,1,f3z1
2016-06-01 04:15:00, 0.000,3,1,f3z1
2016-06-01 04:20:00, 0.000,3,1,f3z1
2016-06-01 04:25:00, 0.000,3,1,f3z1
2016-06-01 04:30:00, 0.000,3,1,f3z1
2016-06-01 04:35:00, 0.000,3,1,f3z1
2016-06-01 04:40:00, 0.000,3,1,f3z1
2016-06-01 04:45:00, 0.000,3,1,f3z1
2016-06-01 04:50:00, 0.000,3,1,f3z1
2016-06-01 04:55:00, 0.000,3,1,f3z1
2016-06-01 05:00:00, 0.000,3,1,f3z1
2016-06-01 05:05:00, 0.000,3,1,f3z1
2016-06-01 05:10:00, 0.000,3,1,f3z1
2016-06-01 05:15:00, 0.000,3,1,f3z1
2016-06-01 05:20:00, 0.000,3,1,f3z1
2016-06-01 05:25:00, 0.000,3,1,f3z1
2016-06-01 05:30:00, 0.000,3,1,f3z1
2016-06-01 05:35:00, 0.000,3,1,f3z1
2016-06-01 05:40:00, 0.000,3,1,f3z1
2016-06-01 05:45:00, 0.000,3,1,f3z1
2016-06-01 05:50:00, 0.000,3,1,f3z1
2016-06-01 05:55:00, 0.000,3,1,f3z1
2016-06-01 06:00:00, 0.000,3,1,f3z1
2016-06-01 06:05:00, 0.000,3,1,f3z1
2016-06-01 06:10:00, 0.000,3,1,f3z1
2016-06-01 06:15:00, 0.000,3,1,f3z1
2016-06-01 06:20:00, 0.000,3,1,f3z1
2016-06-01 06:25:00, 0.000,3,1,f3z1
2016-06-01 06:30:00, 0.000,3,1,f3z1
2016-06-01 06:35:00, 0.000,3,1,f3z1
2016-06-01 06:40:00, 0.000,3,1,f3z1
2016-06-01 06:45:00, 0.000,3,1,f3z1
2016-06-01 06:50:00, 0.000,3,1,f3z1
2016-06-01 06:55:00, 0.000,3,1,f3z1
2016-06-01 07:00:00, 0.000,3,1,f3z1
2016-06-01 07:05:00, 0.000,3,1,f3z1
2016-06-01 07:10:00, 0.000,3,1,f3z1
2016-06-01 07:15:00, 0.000,3,1,f3z1
2016-06-01 07:20:00, 0.000,3,1,f3z1
2016-06-01 07:25:00, 0.000,3,1,f3z1
2016-06-01 07:30:00, 0.000,3,1,f3z1
2016-06-01 07:35:00, 0.000,3,1,f3z1
2016-06-01 07:40:00, 0.000,3,1,f3z1
2016-06-01 07:45:00, 0.000,3,1,f3z1
2016-06-01 07:50:00, 0.000,3,1,f3z1
2016-06-01 07:55:00, 0.000,3,1,f3z1
2016-06-01 08:00:00, 0.000,3,1,f3z1
2016-06-01 08:05:00, 0.000,3,1,f3z1
2016-06-01 08:10:00, 0.000,3,1,f3z1
2016-06-01 08:15:00, 0.000,3,1,f3z1
2016-06-01 08:20:00, 0.000,3,1,f3z1
2016-06-01 08:25:00, 0.000,3,1,f3z1
2016-06-01 08:30:00, 0.000,3,1,f3z1
2016-06-01 08:35:00, 0.000,3,1,f3z1
2016-06-01 08:40:00, 0.000,3,1,f3z1
2016-06-01 08:45:00, 0.000,3,1,f3z1
2016-06-01 08:50:00, 0.000,3,1,f3z1
2016-06-01 08:55:00, 0.000,3,1,f3z1
2016-06-01 09:00:00, 0.000,3,1,f3z1
2016-06-01 09:05:00, 0.000,3,1,f3z1
2016-06-01 09:10:00, 0.000,3,1,f3z1
2016-06-01 09:15:00, 0.000,3,1,f3z1
2016-06-01 09:20:00, 0.000,3,1,f3z1
2016-06-01 09:25:00, 0.000,3,1,f3z1
2016-06-01 09:30:00, 0.000,3,1,f3z1
2016-06-01 09:35:00, 0.000,3,1,f3z1
2016-06-01 09:40:00, 0.000,3,1,f3z1
2016-06-01 09:45:00, 0.000,3,1,f3z1
2016-06-01 09:50:00, 0.000,3,1,f3z1
2016-06-01 09:55:00, 0.000,3,1,f3z1
2016-06-01 10:00:00, 0.000,3,1,f3z1
2016-06-01 10:05:00, 0.000,3,1,f3z1
2016-06-01 10:10:00, 0.000,3,1,f3z1
2016-06-01 10:15:00, 0.000,3,1,f3z1
2016-06-01 10:20:00, 0.000,3,1,f3z1
2016-06-01 10:25:00, 0.000,3,1,f3z1
2016-06-01 10:30:00, 0.000,3,1,f3z1
2016-06-01 10:35:00, 0.000,3,1,f3z1
2016-06-01 10:40:00, 0.000,3,1,f3z1
2016-06-01 10:45:00, 0.000,3,1,f3z1
2016-06-01 10:50:00, 0.000,3,1,f3z1
2016-06-01 10:55:00, 0.000,3,1,f3z1
2016-06-01 11:00:00, 0.000,3,1,f3z1
2016-06-01 11:05:00, 0.000,3,1,f3z1
2016-06-01 11:10:00, 0.000,3,1,f3z1
2016-06-01 11:15:00, 0.000,3,1,f3z1
2016-06-01 11:20:00, 0.000,3,1,f3z1
2016-06-01 11:25:00, 0.000,3,1,f3z1
2016-06-01 11:30:00, 0.000,3,1,f3z1
2016-06-01 11:35:00, 0.000,3,1,f3z1
2016-06-01 11:40:00, 0.000,3,1,f3z1
2016-06-01 11:45:00, 0.000,3,1,f3z1
2016-06-01 11:50:00, 0.000,3,1,f3z1
2016-06-01 11:55:00, 0.000,3,1,f3z1
2016-06-01 12:00:00, 0.000,3,1,f3z1
2016-06-01 12:05:00, 0.000,3,1,f3z1
2016-06-01 12:10:00, 0.000,3,1,f3z1
2016-06-01 12:15:00, 0.000,3,1,f3z1
2016-06-01 12:20:00, 0.000,3,1,f3z1
2016-06-01 12:25:00, 0.000,3,1,f3z1
2016-06-01 12:30:00, 0.000,3,1,f3z1
2016-06-01 12:35:00, 0.000,3,1,f3z1
2016-06-01 12:40:00, 0.000,3,1,f3z1
2016-06-01 12:45:00, 0.000,3,1,f3z1
2016-06-01 12:50:00, 0.000,3,1,f3z1
2016-06-01 12:55:00, 0.000,3,1,f3z1
2016-06-01 13:00:00, 0.000,3,1,f3z1
2016-06-01 13:05:00, 0.000,3,1,f3z1
2016-06-01 13:10:00, 0.005,3,1,f3z1
2016-06-01 13:15:00, 0.015,3,1,f3z1
2016-06-01 13:20:00, 0.030,3,1,f3z1
2016-06-01 13:25:00, 0.049,3,1,f3z1
2016-06-01 13:30:00, 0.072,3,1,f3z1
2016-06-01 13:35:00, 0.099,3,1,f3z1
2016-06-01 13:40:00, 0.127,3,1,f3z1
2016-06-01 13:45:00, 0.158,3,1,f3z1
2016-06-01 13:50:00, 0.191,3,1,f3z1
2016-06-01 13:55:00, 0.225,3,1,f3z1
2016-06-01 14:00:00, 0.260,3,1,f3z1
2016-06-01 14:05:00, 0.297,3,1,f3z1
2016-06-01 14:10:00, 0.334,3,1,f3z1
2016-06-01 14:15:00, 0.371,3,1,f3z1
2016-06-01 14:20:00, 0.409,3,1,f3z1
2016-06-01 14:25:00, 0.447,3,1,f3z1
2016-06-01 14:30:00, 0.485,3,1,f3z1
2016-06-01 14:35:00, 0.523,3,1,f3z1
2016-06-01 14:40:00, 0.561,3,1,f3z1
2016-06-01 14:45:00, 0.598,3,1,f3z1
2016-06-01 14:50:00, 0.635,3,1,f3z1
2016-06-01 14:55:00, 0.671,3,1,f3z1
2016-06-01 15:00:00, 0.707,3,1,f3z1
2016-06-01 15:05:00, 0.743,3,1,f3z1
2016-06-01 15:10:00, 0.771,3,1,f3z1
2016-06-01 15:15:00, 0.794,3,1,f3z1
2016-06-01 15:20:00, 0.810,3,1,f3z1
2016-06-01 15:25:00, 0.822,3,1,f3z1
2016-06-01 15:30:00, 0.829,3,1,f3z1
2016-06-01 15:35:00, 0.832,3,1,f3z1
2016-06-01 15:40:00, 0.832,3,1,f3z1
2016-06-01 15:45:00, 0.829,3,1,f3z1
2016-06-01 15:50:00, 0.823,3,1,f3z1
2016-06-01 15:55:00, 0.816,3,1,f3z1
2016-06-01 16:00:00, 0.807,3,1,f3z1
2016-06-01 16:05:00, 0.797,3,1,f3z1
2016-06-01 16:10:00, 0.786,3,1,f3z1
2016-06-01 16:15:00, 0.774,3,1,f3z1
2016-06-01 16:20:00, 0.761,3,1,f3z1
2016-06-01 16:25:00, 0.748,3,1,f3z1
2016-06-01 16:30:00, 0.734,3,1,f3z1
2016-06-01 16:35:00, 0.720,3,1,f3z1
2016-06-01 16:40:00, 0.706,3,1,f3z1
2016-06-01 16:45:00, 0.692,3,1,f3z1
2016-06-01 16:50:00, 0.678,3,1,f3z1
2016-06-01 16:55:00, 0.664,3,1,f3z1
2016-06-01 17:00:00, 0.651,3,1,f3z1
2016-06-01 17:05:00, 0.637,3,1,f3z1
2016-06-01 17:10:00, 0.624,3,1,f3z1
2016-06-01 17:15:00, 0.610,3,1,f3z1
2016-06-01 17:20:00, 0.598,3,1,f3z1
2016-06-01 17:25:00, 0.585,3,1,f3z1
2016-06-01 17:30:00, 0.573,3,1,f3z1
2016-06-01 17:35:00, 0.561,3,1,f3z1
2016-06-01 17:40:00, 0.549,3,1,f3z1
2016-06-01 17:45:00, 0.538,3,1,f3z1
2016-06-01 17:50:00, 0.526,3,1,f3z1
2016-06-01 17:55:00, 0.515,3,1,f3z1
2016-06-01 18:00:00, 0.505,3,1,f3z1
2016-06-01 18:05:00, 0.494,3,1,f3z1
2016-06-01 18:10:00, 0.484,3,1,f3z1
2016-06-01 18:15:00, 0.474,3,1,f3z1
2016-06-01 18:20:00, 0.464,3,1,f3z1
2016-06-01 18:25:00, 0.454,3,1,f3z1
2016-06-01 18:30:00, 0.445,3,1,f3z1
2016-06-01 18:35:00, 0.436,3,1,f3z1
2016-06-01 18:40:00, 0.427,3,1,f3z1
2016-06-01 18:45:00, 0.418,3,1,f3z1
2016-06-01 18:50:00, 0.410,3,1,f3z1
2016-06-01 18:55:00, 0.402,3,1,f3z1
2016-06-01 19:00:00, 0.394,3,1,f3z1
2016-06-01 19:05:00, 0.386,3,1,f3z1
2016-06-01 19:10:00, 0.378,3,1,f3z1
2016-06-01 19:15:00, 0.371,3,1,f3z1
2016-06-01 19:20:00, 0.364,3,1,f3z1
2016-06-01 19:25:00, 0.357,3,1,f3z1
2016-06-01 19:30:00, 0.350,3,1,f3z1
2016-06-01 19:35:00, 0.343,3,1,f3z1
2016-06-01 19:40:00, 0.336,3,1,f3z1
2016-06-01 19:45:00, 0.330,3,1,f3z1
2016-06-01 19:50:00, 0.323,3,1,f3z1
2016-06-01 19:55:00, 0.317,3,1,f3z1
2016-06-01 20:00:00, 0.311,3,1,f3z1
2016-06-01 20:05:00, 0.305,3,1,f3z1
2016-06-01 20:10:00, 0.299,3,1,f3z1
2016-06-01 20:15:00, 0.294,3,1,f3z1
2016-06-01 20:20:00, 0.288,3,1,f3z1
2016-06-01 20:25:00, 0.283,3,1,f3z1
2016-06-01 20:30:00, 0.277,3,1,f3z1
2016-06-01 20:35:00, 0.272,3,1,f3z1
2016-06-01 20:40:00, 0.266,3,1,f3z1
2016-06-01 20:45:00, 0.261,3,1,f3z1
2016-06-01 20:50:00, 0.256,3,1,f3z1
2016-06-01 20:55:00, 0.251,3,1,f3z1
2016-06-01 21:00:00, 0.246,3,1,f3z1
2016-06-01 21:05:00, 0.241,3,1,f3z1
2016-06-01 21:10:00, 0.237,3,1,f3z1
2016-06-01 21:15:00, 0.232,3,1,f3z1
2016-06-01 21:20:00, 0.227,3,1,f3z1
2016-06-01 21:25:00, 0.223,3,1,f3z1
2016-06-01 21:30:00, 0.218,3,1,f3z1
2016-06-01 21:35:00, 0.214,3,1,f3z1
2016-06-01 21:40:00, 0.210,3,1,f3z1
2016-06-01 21:45:00, 0.205,3,1,f3z1
2016-06-01 21:50:00, 0.201,3,1,f3z1
2016-06-01 21:55:00, 0.197,3,1,f3z1
2016-06-01 22:00:00, 0.193,3,1,f3z1
2016-06-01 22:05:00, 0.186,3,1,f3z1
2016-06-01 22:10:00, 0.180,3,1,f3z1
2016-06-01 22:15:00, 0.174,3,1,f3z1
2016-06-01 22:20:00, 0.170,3,1,f3z1
2016-06-01 22:25:00, 0.165,3,1,f3z1
2016-06-01 22:30:00, 0.161,3,1,f3z1
2016-06-01 22:35:00, 0.158,3,1,f3z1
2016-06-01 22:40:00, 0.155,3,1,f3z1
2016-06-01 22:45:00, 0.152,3,1,f3z1
2016-06-01 22:50:00, 0.149,3,1,f3z1
2016-06-01 22:55:00, 0.147,3,1,f3z1
2016-06-01 23:00:00, 0.145,3,1,f3z1
2016-06-01 23:05:00, 0.143,3,1,f3z1
2016-06-01 23:10:00, 0.141,3,1,f3z1
2016-06-01 23:15:00, 0.139,3,1,f3z1
2016-06-01 23:20:00, 0.137,3,1,f3z1
2016-06-01 23:25:00, 0.135,3,1,f3z1
2016-06-01 23:30:00, 0.134,3,1,f3z1
2016-06-01 23:35:00, 0.132,3,1,f3z1
2016-06-01 23:40:00, 0.131,3,1,f3z1
2016-06-01 23:45:00, 0.130,3,1,f3z1
2016-06-01 23:50:00, 0.128,3,1,f3z1
2016-06-01 23:55:00, 0.127,3,1,f3z1
2016-06-02 00:00:00, 0.126,3,1,f3z1
2016-06-02 00:05:00, 0.125,3,1,f3z1
2016-06-02 00:10:00, 0.124,3,1,f3z1
2016-06-02 00:15:00, 0.123,3,1,f3z1
2016-06-02 00:20:00, 0.121,3,1,f3z1
2016-06-02 00:25:00, 0.120,3,1,f3z1
2016-06-02 00:30:00, 0.119,3,1,f3z1
2016-06-02 00:35:00, 0.119,3,1,f3z1
2016-06-02 00:40:00, 0.118,3,1,f3z1
2016-06-02 00:45:00, 0.117,3,1,f3z1
2016-06-02 00:50:00, 0.116,3,1,f3z1
2016-06-02 00:55:00, 0.115,3,1,f3z1
2016-06-02 01:00:00, 0.114,3,1,f3z1
2016-06-02 01:05:00, 0.113,3,1,f3z1
2016-06-02 01:10:00, 0.112,3,1,f3z1
2016-06-02 01:15:00, 0.112,3,1,f3z1
2016-06-02 01:20:00, 0.111,3,1,f3z1
2016-06-02 01:25:00, 0.110,3,1,f3z1
2016-06-02 01:30:00, 0.109,3,1,f3z1
2016-06-02 01:35:00, 0.108,3,1,f3z1
2016-06-02 01:40:00, 0.108,3,1,f3z1
2016-06-02 01:45:00, 0.107,3,1,f3z1
2016-06-02 01:50:00, 0.106,3,1,f3z1
2016-06-02 01:55:00, 0.105,3,1,f3z1
2016-06-02 02:00:00, 0.105,3,1,f3z1
2016-06-02 02:05:00, 0.104,3,1,f3z1
2016-06-02 02:10:00, 0.103,3,1,f3z1
2016-06-02 02:15:00, 0.103,3,1,f3z1
2016-06-02 02:20:00, 0.102,3,1,f3z1
2016-06-02 02:25:00, 0.101,3,1,f3z1
2016-06-02 02:30:00, 0.101,3,1,f3z1
2016-06-02 02:35:00, 0.100,3,1,f3z1
2016-06-02 02:40:00, 0.099,3,1,f3z1
2016-06-02 02:45:00, 0.099,3,1,f3z1
2016-06-02 02:50:00, 0.098,3,1,f3z1
2016-06-02 02:55:00, 0.098,3,1,f3z1
2016-06-02 03:00:00, 0.097,3,1,f3z1
2016-06-02 03:05:00, 0.096,3,1,f3z1
2016-06-02 03:10:00, 0.096,3,1,f3z1
2016-06-02 03:15:00, 0.095,3,1,f3z1
2016-06-02 03:20:00, 0.095,3,1,f3z1
2016-06-02 03:25:00, 0.094,3,1,f3z1
2016-06-02 03:30:00, 0.093,3,1,f3z1
2016-06-02 03:35:00, 0.093,3,1,f3z1
2016-06-02 03:40:00, 0.092,3,1,f3z1
2016-06-02 03:45:00, 0.092,3,1,f3z1
2016-06-02 03:50:00, 0.091,3,1,f3z1
2016-06-02 03:55:00, 0.091,3,1,f3z1
2016-06-02 04:00:00, 0.090,3,1,f3z1
2016-06-02 04:05:00, 0.089,3,1,f3z1
2016-06-02 04:10:00, 0.089,3,1,f3z1
2016-06-02 04:15:00, 0.088,3,1,f3z1
2016-06-02 04:20:00, 0.088,3,1,f3z1
2016-06-02 04:25:00, 0.087,3,1,f3z1
2016-06-02 04:30:00, 0.087,3,1,f3z1
2016-06-02 04:35:00, 0.086,3,1,f3z1
2016-06-02 04:40:00, 0.086,3,1,f3z1
2016-06-02 04:45:00, 0.085,3,1,f3z1
2016-06-02 04:50:00, 0.085,3,1,f3z1
2016-06-02 04:55:00, 0.084,3,1,f3z1
2016-06-02 05:00:00, 0.084,3,1,f3z1
2016-06-02 05:05:00, 0.090,3,1,f3z1
2016-06-02 05:10:00, 0.093,3,1,f3z1
2016-06-02 05:15:00, 0.096,3,1,f3z1
2016-06-02 05:20:00, 0.098,3,1,f3z1
2016-06-02 05:25:00, 0.098,3,1,f3z1
2016-06-02 05:30:00, 0.099,3,1,f3z1
2016-06-02 05:35:00, 0.099,3,1,f3z1
2016-06-02 05:40:00, 0.099,3,1,f3z1
2016-06-02 05:45:00, 0.099,3,1,f3z1
2016-06-02 05:50:00, 0.099,3,1,f3z1
2016-06-02 05:55:00, 0.098,3,1,f3z1
2016-06-02 06:00:00, 0.098,3,1,f3z1
2016-06-02 06:05:00, 0.099,3,1,f3z1
2016-06-02 06:10:00, 0.100,3,1,f3z1
2016-06-02 06:15:00, 0.101,3,1,f3z1
2016-06-02 06:20:00, 0.102,3,1,f3z1
2016-06-02 06:25:00, 0.102,3,1,f3z1
2016-06-02 06:30:00, 0.102,3,1,f3z1
2016-06-02 06:35:00, 0.102,3,1,f3z1
2016-06-02 06:40:00, 0.102,3,1,f3z1
2016-06-02 06:45:00, 0.102,3,1,f3z1
2016-06-02 06:50:00, 0.102,3,1,f3z1
2016-06-02 06:55:00, 0.102,3,1,f3z1
2016-06-02 07:00:00, 0.101,3,1,f3z1
2016-06-02 07:05:00, 0.099,3,1,f3z1
2016-06-02 07:10:00, 0.096,3,1,f3z1
2016-06-02 07:15:00, 0.093,3,1,f3z1
2016-06-02 07:20:00, 0.090,3,1,f3z1
2016-06-02 07:25:00, 0.087,3,1,f3z1
2016-06-02 07:30:00, 0.085,3,1,f3z1
2016-06-02 07:35:00, 0.083,3,1,f3z1
2016-06-02 07:40:00, 0.080,3,1,f3z1
2016-06-02 07:45:00, 0.078,3,1,f3z1
2016-06-02 07:50:00, 0.077,3,1,f3z1
2016-06-02 07:55:00, 0.075,3,1,f3z1
2016-06-02 08:00:00, 0.073,3,1,f3z1
2016-06-02 08:05:00, 0.072,3,1,f3z1
2016-06-02 08:10:00, 0.071,3,1,f3z1
2016-06-02 08:15:00, 0.069,3,1,f3z1
2016-06-02 08:20:00, 0.068,3,1,f3z1
2016-06-02 08:25:00, 0.067,3,1,f3z1
2016-06-02 08:30:00, 0.065,3,1,f3z1
2016-06-02 08:35:00, 0.064,3,1,f3z1
2016-06-02 08:40:00, 0.063,3,1,f3z1
2016-06-02 08:45:00, 0.062,3,1,f3z1
2016-06-02 08:50:00, 0.060,3,1,f3z1
2016-06-02 08:55:00, 0.059,3,1,f3z1
2016-06-02 09:00:00, 0.058,3,1,f3z1
2016-06-02 09:05:00, 0.057,3,1,f3z1
2016-06-02 09:10:00, 0.056,3,1,f3z1
2016-06-02 09:15:00, 0.055,3,1,f3z1
2016-06-02 09:20:00, 0.054,3,1,f3z1
2016-06-02 09:25:00, 0.052,3,1,f3z1
2016-06-02 09:30:00, 0.051,3,1,f3z1
2016-06-02 09:35:00, 0.050,3,1,f3z1
2016-06-02 09:40:00, 0.049,3,1,f3z1
2016-06-02 09:45:00, 0.048,3,1,f3z1
2016-06-02 09:50:00, 0.047,3,1,f3z1
2016-06-02 09:55:00, 0.046,3,1,f3z1
2016-06-02 10:00:00, 0.046,3,1,f3z1
2016-06-02 10:05:00, 0.045,3,1,f3z1
2016-06-02 10:10:00, 0.044,3,1,f3z1
2016-06-02 10:15:00, 0.043,3,1,f3z1
2016-06-02 10:20:00, 0.042,3,1,f3z1
2016-06-02 10:25:00, 0.041,3,1,f3z1
2016-06-02 10:30:00, 0.040,3,1,f3z1
2016-06-02 10:35:00, 0.039,3,1,f3z1
2016-06-02 10:40:00, 0.039,3,1,f3z1
2016-06-02 10:45:00, 0.038,3,1,f3z1
2016-06-02 10:50:00, 0.037,3,1,f3z1
2016-06-02 10:55:00, 0.036,3,1,f3z1
2016-06-02 11:00:00, 0.036,3,1,f3z1
2016-06-02 11:05:00, 0.035,3,1,f3z1
2016-06-02 11:10:00, 0.034,3,1,f3z1
2016-06-02 11:15:00, 0.034,3,1,f3z1
2016-06-02 11:20:00, 0.033,3,1,f3z1
2016-06-02 11:25:00, 0.032,3,1,f3z1
2016-06-02 11:30:00, 0.032,3,1,f3z1
2016-06-02 11:35:00, 0.031,3,1,f3z1
2016-06-02 11:40:00, 0.030,3,1,f3z1
2016-06-02 11:45:00, 0.030,3,1,f3z1
2016-06-02 11:50:00, 0.029,3,1,f3z1
2016-06-02 11:55:00, 0.029,3,1,f3z1
2016-06-02 12:00:00, 0.028,3,1,f3z1
2016-06-02 12:05:00, 0.027,3,1,f3z1
2016-06-02 12:10:00, 0.027,3,1,f3z1
2016-06-02 12:15:00, 0.026,3,1,f3z1
2016-06-02 12:20:00, 0.026,3,1,f3z1
2016-06-02 12:25:00, 0.025,3,1,f3z1
2016-06-02 12:30:00, 0.025,3,1,f3z1
2016-06-02 12:35:00, 0.025,3,1,f3z1
2016-06-02 12:40:00, 0.024,3,1,f3z1
2016-06-02 12:45:00, 0.024,3,1,f3z1
2016-06-02 12:50:00, 0.023,3,1,f3z1
2016-06-02 12:55:00, 0.023,3,1,f3z1
2016-06-02 13:00:00, 0.022,3,1,f3z1
2016-06-02 13:05:00, 0.022,3,1,f3z1
2016-06-02 13:10:00, 0.021,3,1,f3z1
2016-06-02 13:15:00, 0.021,3,1,f3z1
2016-06-02 13:20:00, 0.021,3,1,f3z1
2016-06-02 13:25:00, 0.020,3,1,f3z1
2016-06-02 13:30:00, 0.020,3,1,f3z1
2016-06-02 13:35:00, 0.019,3,1,f3z1
2016-06-02 13:40:00, 0.019,3,1,f3z1
2016-06-02 13:45:00, 0.019,3,1,f3z1
2016-06-02 13:50:00, 0.018,3,1,f3z1
2016-06-02 13:55:00, 0.018,3,1,f3z1
2016-06-02 14:00:00, 0.018,3,1,f3z1
2016-06-02 14:05:00, 0.017,3,1,f3z1
2016-06-02 14:10:00, 0.017,3,1,f3z1
2016-06-02 14:15:00, 0.017,3,1,f3z1
2016-06-02 14:20:00, 0.017,3,1,f3z1
2016-06-02 14:25:00, 0.017,3,1,f3z1
2016-06-02 14:30:00, 0.016,3,1,f3z1
2016-06-02 14:35:00, 0.016,3,1,f3z1
2016-06-02 14:40:00, 0.016,3,1,f3z1
2016-06-02 14:45:00, 0.016,3,1,f3z1
2016-06-02 14:50:00, 0.016,3,1,f3z1
2016-06-02 14:55:00, 0.015,3,1,f3z1
2016-06-02 15:00:00, 0.015,3,1,f3z1
2016-06-02 15:05:00, 0.015,3,1,f3z1
2016-06-02 15:10:00, 0.015,3,1,f3z1
2016-06-02 15:15:00, 0.014,3,1,f3z1
2016-06-02 15:20:00, 0.014,3,1,f3z1
2016-06-02 15:25:00, 0.014,3,1,f3z1
2016-06-02 15:30:00, 0.014,3,1,f3z1
2016-06-02 15:35:00, 0.014,3,1,f3z1
2016-06-02 15:40:00, 0.013,3,1,f3z1
2016-06-02 15:45:00, 0.013,3,1,f3z1
2016-06-02 15:50:00, 0.013,3,1,f3z1
2016-06-02 15:55:00, 0.013,3,1,f3z1
2016-06-02 16:00:00, 0.012,3,1,f3z1
2016-06-02 16:05:00, 0.012,3,1,f3z1
2016-06-02 16:10:00, 0.013,3,1,f3z1
2016-06-02 16:15:00, 0.015,3,1,f3z1
2016-06-02 16:20:00, 0.018,3,1,f3z1
2016-06-02 16:25:00, 0.023,3,1,f3z1
2016-06-02 16:30:00, 0.030,3,1,f3z1
2016-06-02 16:35:00, 0.038,3,1,f3z1
2016-06-02 16:40:00, 0.047,3,1,f3z1
2016-06-02 16:45:00, 0.058,3,1,f3z1
2016-06-02 16:50:00, 0.070,3,1,f3z1
2016-06-02 16:55:00, 0.083,3,1,f3z1
2016-06-02 17:00:00, 0.097,3,1,f3z1
2016-06-02 17:05:00, 0.113,3,1,f3z1
2016-06-02 17:10:00, 0.129,3,1,f3z1
2016-06-02 17:15:00, 0.147,3,1,f3z1
2016-06-02 17:20:00, 0.165,3,1,f3z1
2016-06-02 17:25:00, 0.185,3,1,f3z1
2016-06-02 17:30:00, 0.205,3,1,f3z1
2016-06-02 17:35:00, 0.225,3,1,f3z1
2016-06-02 17:40:00, 0.247,3,1,f3z1
2016-06-02 17:45:00, 0.269,3,1,f3z1
2016-06-02 17:50:00, 0.292,3,1,f3z1
2016-06-02 17:55:00, 0.338,3,1,f3z1
2016-06-02 18:00:00, 0.385,3,1,f3z1
2016-06-02 18:05:00, 0.431,3,1,f3z1
2016-06-02 18:10:00, 0.478,3,1,f3z1
2016-06-02 18:15:00, 0.523,3,1,f3z1
2016-06-02 18:20:00, 0.568,3,1,f3z1
2016-06-02 18:25:00, 0.612,3,1,f3z1
2016-06-02 18:30:00, 0.654,3,1,f3z1
2016-06-02 18:35:00, 0.695,3,1,f3z1
2016-06-02 18:40:00, 0.733,3,1,f3z1
2016-06-02 18:45:00, 0.769,3,1,f3z1
2016-06-02 18:50:00, 0.804,3,1,f3z1
2016-06-02 18:55:00, 0.836,3,1,f3z1
2016-06-02 19:00:00, 0.868,3,1,f3z1
2016-06-02 19:05:00, 0.897,3,1,f3z1
2016-06-02 19:10:00, 0.926,3,1,f3z1
2016-06-02 19:15:00, 0.953,3,1,f3z1
2016-06-02 19:20:00, 0.979,3,1,f3z1
2016-06-02 19:25:00, 1.005,3,1,f3z1
2016-06-02 19:30:00, 1.029,3,1,f3z1
2016-06-02 19:35:00, 1.052,3,1,f3z1
2016-06-02 19:40:00, 1.075,3,1,f3z1
2016-06-02 19:45:00, 1.097,3,1,f3z1
2016-06-02 19:50:00, 1.118,3,1,f3z1
2016-06-02 19:55:00, 1.138,3,1,f3z1
2016-06-02 20:00:00, 1.158,3,1,f3z1
2016-06-02 20:05:00, 1.178,3,1,f3z1
2016-06-02 20:10:00, 1.196,3,1,f3z1
2016-06-02 20:15:00, 1.215,3,1,f3z1
2016-06-02 20:20:00, 1.232,3,1,f3z1
2016-06-02 20:25:00, 1.249,3,1,f3z1
2016-06-02 20:30:00, 1.266,3,1,f3z1
2016-06-02 20:35:00, 1.282,3,1,f3z1
2016-06-02 20:40:00, 1.298,3,1,f3z1
2016-06-02 20:45:00, 1.313,3,1,f3z1
2016-06-02 20:50:00, 1.328,3,1,f3z1
2016-06-02 20:55:00, 1.342,3,1,f3z1
2016-06-02 21:00:00, 1.357,3,1,f3z1
2016-06-02 21:05:00, 1.370,3,1,f3z1
2016-06-02 21:10:00, 1.384,3,1,f3z1
2016-06-02 21:15:00, 1.397,3,1,f3z1
2016-06-02 21:20:00, 1.410,3,1,f3z1
2016-06-02 21:25:00, 1.423,3,1,f3z1
2016-06-02 21:30:00, 1.435,3,1,f3z1
2016-06-02 21:35:00, 1.448,3,1,f3z1
2016-06-02 21:40:00, 1.460,3,1,f3z1
2016-06-02 21:45:00, 1.471,3,1,f3z1
2016-06-02 21:50:00, 1.483,3,1,f3z1
2016-06-02 21:55:00, 1.494,3,1,f3z1
2016-06-02 22:00:00, 1.505,3,1,f3z1
2016-06-02 22:05:00, 1.490,3,1,f3z1
2016-06-02 22:10:00, 1.485,3,1,f3z1
2016-06-02 22:15:00, 1.486,3,1,f3z1
2016-06-02 22:20:00, 1.492,3,1,f3z1
2016-06-02 22:25:00, 1.502,3,1,f3z1
2016-06-02 22:30:00, 1.515,3,1,f3z1
2016-06-02 22:35:00, 1.530,3,1,f3z1
2016-06-02 22:40:00, 1.548,3,1,f3z1
2016-06-02 22:45:00, 1.568,3,1,f3z1
2016-06-02 22:50:00, 1.591,3,1,f3z1
